WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
456,SAU,Saudi Arabia,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,10.72,,,,,11.5,12.48,11.12,6.53,7.28,7.01,4.05,4.12,3.77,3.25,3.13,,4.16,3.57,3.57,3.39,4.45,,4.85,,,4.23,,5.4,,,2022
722,SEN,Senegal,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,9.4,8.26,9.12,9.25,9.2,9.35,8.49,8.49,9.0,8.85,8.51,8.08,8.08,8.46,8.62,8.75,12.3,11.52,9.12,9.07,8.88,8.4,,,2022
942,SRB,Serbia,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,5.8,7.88,,,6.03,,5.63,5.51,3.56,2.79,2.36,,4.82,,1.29,1.37,1.41,1.44,,,1.72,,,,2022
718,SYC,Seychelles,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,26.92,32.53,,,,32.6,32.58,30.07,,,,,,,,2.82,4.32,3.7,2.09,20.28,1.47,1.07,1.27,,,2022
724,SLE,Sierra Leone,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,,,15.32,,14.33,,,,10.26,9.81,10.31,,,,,,,,14.05,14.22,13.65,,,2022
576,SGP,Singapore,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,3.26,,,,,,0.33,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.02,0.0,0.03,0.01,0.01,0.05,0.06,0.05,0.16,0.06,0.07,0.07,0.07,0.07,0.07,0.24,0.39,0.05,0.0,0.0,,,2022
936,SVK,Slovak Republic,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,4.61,,2.24,2.46,2.3,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03,2.02,2.09,1.96,1.83,1.84,1.48,1.39,1.33,,,2022
961,SVN,Slovenia,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,11.38,,10.0,1.65,1.72,2.24,2.46,2.3,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03,2.02,2.09,1.96,1.83,1.84,1.48,1.39,1.33,,,2022
813,SST,Solomon Islands,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022
726,SOM,Somalia,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022
199,ZAF,South Africa,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,13.39,,10.5,11.32,,13.45,,,8.27,5.99,,5.47,5.27,5.1,4.95,5.15,5.29,5.64,5.29,4.81,3.9,4.32,4.59,4.39,4.22,4.15,3.87,4.38,4.51,4.61,4.32,5.37,4.4,4.46,4.66,,,2022
733,SSD,South Sudan,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022
184,ESP,Spain,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,2.41,3.37,2.45,2.52,2.24,2.46,2.3,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03,2.02,2.09,1.96,1.83,1.84,1.48,1.39,1.33,,,2022
524,LKA,Sri Lanka,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,28.96,,,31.22,31.16,,,25.88,9.89,,6.78,6.55,,6.27,6.73,7.56,7.23,7.19,7.12,7.21,8.04,7.68,7.05,,7.09,4.43,,8.72,12.08,13.3,6.28,4.36,,,,2022
361,KNA,St. Kitts and Nevis,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,21.57,,,17.87,13.11,12.61,13.68,13.71,,,12.41,12.32,13.6,15.11,13.02,12.46,12.31,12.31,12.29,12.29,12.3,21.08,21.06,21.09,8.84,,,,,2022
362,LCA,St. Lucia,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,18.52,,,16.3,16.34,12.22,12.69,12.78,,13.76,9.43,9.0,,,5.92,5.8,6.75,10.55,8.11,7.84,9.25,,,16.7,9.08,,,,,2022
364,MAF,St. Vincent and the Grenadines,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022
732,SDN,Sudan,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,3.66,,,,,,17.02,,,,10.19,,8.22,15.02,12.9,11.95,12.12,12.14,,,,14.01,,,0.0,0.0,,,,2022
366,SUR,Suriname,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,16.7,,,14.0,12.17,,,,,,,10.12,,10.78,10.79,9.8,7.61,7.61,,,,,10.54,8.72,8.72,8.43,7.8,,,2022
144,SWE,Sweden,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,0.99,4.31,,,,,,,,,,,2.41,3.37,2.45,2.52,2.24,2.46,2.3,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03,2.02,2.09,1.96,1.83,1.84,1.48,1.39,1.33,,,2022
146,CHE,Switzerland,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,7.35,,,8.84,,16.77,7.91,3.04,2.7,2.6,2.34,2.35,2.19,2.65,2.11,2.32,2.71,1.89,1.79,1.77,1.49,1.91,1.36,1.97,1.87,1.3,1.31,1.68,1.7,6.12,1.36,1.4,1.3,,,2022
463,SYR,Syria,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,6.3,7.23,,,14.18,,,,,,,9.21,,,,,2022
528,TWN,Taiwan Province of China,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022
923,TJK,Tajikistan,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97,,,,5.94,,5.22,5.69,5.56,7.18,5.7,4.98,,,3.93,2.31,,,,2022
738,TZA,Tanzania,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,15.62,,,,18.29,18.31,,13.07,,,8.38,,7.85,7.4,7.21,7.89,8.8,8.97,7.6,9.03,8.37,8.33,7.28,8.62,,8.55,8.37,8.94,8.67,8.64,,,2022
578,THA,Thailand,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,33.65,,33.63,,36.64,,14.86,,,,33.51,9.54,8.33,,8.27,6.03,4.81,4.62,4.32,4.27,4.76,5.0,4.85,,6.06,3.53,3.52,,,,,,3.15,3.67,,,2022
537,TLS,Timor-Leste,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,,,,2.53,2.53,,,,2022
742,TGO,Togo,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,13.79,14.58,,14.99,11.36,10.91,10.2,10.78,10.79,10.4,10.82,10.59,10.59,10.51,10.44,11.06,9.37,9.36,9.35,9.73,9.48,13.43,12.85,10.98,10.98,10.73,13.56,,,2022
866,TON,Tonga,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71,5.12,5.58,5.5,5.17,,5.72,5.74,5.53,,,6.56,6.59,6.44,,,2022
369,TTO,Trinidad and Tobago,TRWMA,"Tariff rate, applied, weighted mean, all products","Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country. Data are classified using the Harmonized System of trade at the six- or eight-digit level. Tariff line data were matched to Standard International Trade Classification (SITC) revision 3 codes to define commodity groups and import weights. To the extent possible, specific rates have been converted to their ad valorem equivalent rates and have been included in the calculation of weighted mean tariffs. Import weights were calculated using the United Nations Statistics Division's Commodity Trade (Comtrade) database. Effectively applied tariff rates at the six- and eight-digit product level are averaged for products in each commodity group. When the effectively applied rate is unavailable, the most favored nation rate is used instead.",Percent,Units,See notes for: Weighted mean applied tariff is the average of effectively applied rates weighted by the product import shares corresponding to each partner country.,,,,,,,,,,,,13.15,15.09,,,,7.18,,,17.85,,6.56,4.92,5.46,6.23,8.3,12.26,10.34,13.99,,8.61,8.62,8.66,8.63,,,,,,,,8.87,7.51,,,2022
