WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
456,SAU,Saudi Arabia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,39.352,47.799,58.599,67.87,74.248,75.206,76.704,101.523,102.992,86.702,93.148,96.352,81.564,62.928,37.342,25.831,17.115,12.056,13.989,8.426,5.34,3.012,2.127,1.541,5.668,12.676,16.532,17.639,21.56,31.001,28.616,23.933,26.227,28.305,2023
722,SEN,Senegal,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,0.071,67.845,18.8,14.989,57.514,53.209,51.993,42.883,37.999,36.13,17.487,18.963,19.073,29.937,34.6,32.877,34.489,36.86,42.366,44.509,47.524,61.139,61.523,63.575,69.166,73.306,75.954,81.199,84.336,2022
942,SRB,Serbia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,213.781,100.618,71.656,67.63,59.133,51.312,37.972,31.204,30.556,33.925,39.766,43.709,53.869,56.406,66.242,69.854,67.426,57.5,53.305,51.711,56.888,56.24,53.497,48.912,48.609,2023
718,SYC,Seychelles,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,80.353,89.223,79.905,82.18,123.453,133.522,146.661,143.013,161.24,159.787,177.837,199.787,195.86,176.975,163.226,144.064,135.071,143.997,192.102,106.125,82.224,82.508,80.069,68.199,70.392,64.574,62.844,56.653,51.258,48.854,77.371,71.248,58.852,56.485,58.362,2023
724,SLE,Sierra Leone,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,113.486,99.765,99.762,93.249,78.851,61.875,26.379,46.059,31.07,28.936,25.774,24.064,22.291,26.848,28.826,38.86,44.182,44.165,45.274,46.366,47.062,53.974,49.219,42.831,2023
576,SGP,Singapore,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,73.508,76.351,79.023,71.193,70.691,69.823,71.272,70.787,84.646,85.32,82.256,94.471,96.31,99.131,95.691,92.663,86.524,87.789,97.853,101.689,98.674,103.13,106.725,98.185,97.749,102.239,106.458,107.772,109.354,127.767,148.137,142.907,158.247,174.835,175.188,2023
936,SVK,Slovak Republic,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,21.593,30.636,32.989,33.917,47.05,50.452,51.113,45.297,43.242,41.715,34.732,31.427,30.345,28.599,36.361,40.615,43.156,51.729,54.693,53.493,51.685,52.275,51.462,49.408,47.978,58.848,61.089,57.742,56.045,59.092,2023
961,SVN,Slovenia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,18.228,21.598,22.097,22.821,23.817,26.085,26.324,27.682,27.028,27.1,26.589,26.208,22.943,21.894,34.941,38.607,46.815,54.074,70.836,81.133,83.418,79.43,74.89,71.007,66.02,80.17,74.832,72.739,68.394,67.351,2023
813,SLB,Solomon Islands,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,25.93,39.486,41.959,44.303,52.806,65.723,61.327,58.211,44.674,42.305,33.019,28.926,18.865,22.948,18.344,13.266,11.569,10.143,7.876,7.535,8.77,7.948,7.819,11.452,16.113,16.037,20.898,21.877,2022
726,SOM,Somalia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
199,ZAF,South Africa,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,37.929,38.045,31.801,31.514,30.733,29.637,28.03,24.326,24.045,26.995,31.185,34.742,37.408,40.356,43.253,45.195,47.134,48.588,51.536,56.101,68.927,68.672,70.832,73.363,74.978,2022
733,SSD,South Sudan,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.906,17.587,38.141,57.243,125.581,117.592,69.177,42.833,49.284,52.218,39.922,54.814,56.891,2023
184,ESP,Spain,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,16.107,19.45,24.428,29.516,36.023,40.866,42.073,41.915,38.502,39.87,41.304,41.864,44.133,54.567,57.019,61.586,65.442,64.286,62.355,60.853,57.841,54.052,51.237,47.687,45.333,42.395,39.019,35.698,39.609,53.079,60.266,69.528,89.56,100.0,104.418,102.442,101.967,101.144,99.718,97.579,119.179,115.594,109.404,105.034,102.31,2023
524,LKA,Sri Lanka,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,78.938,80.493,77.942,79.171,77.897,77.807,76.227,70.147,74.243,77.695,79.202,84.364,96.301,86.45,86.499,76.589,74.29,71.849,68.782,72.75,68.731,69.428,67.504,69.457,69.561,76.334,75.0,72.26,83.585,82.594,96.881,102.669,115.94,,,2022
361,KNA,St. Kitts and Nevis,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,50.666,67.222,79.031,89.185,96.477,105.175,119.717,140.684,153.13,130.097,140.348,135.402,123.408,129.068,134.901,127.074,121.359,91.499,69.336,62.191,57.366,53.33,53.911,54.281,67.963,69.092,60.2,55.93,50.988,2022
362,LCA,St. Lucia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,16.736,19.278,22.125,22.694,23.352,22.703,23.924,26.625,29.079,28.795,32.805,38.012,47.653,44.692,48.774,50.426,47.954,48.196,46.898,50.237,52.23,54.941,60.18,61.236,61.854,60.551,60.214,59.919,60.282,62.114,94.982,81.868,73.432,74.492,73.81,2023
364,VCT,St. Vincent and the Grenadines,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,55.311,53.525,50.661,49.261,54.23,47.591,41.167,39.334,39.851,53.43,54.195,51.904,53.152,55.261,58.516,50.488,44.715,48.424,50.228,57.248,61.098,63.989,67.809,70.018,75.069,75.075,79.434,68.981,69.396,68.096,79.894,88.291,84.659,87.138,88.807,2023
732,SDN,Sudan,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,495.201,285.895,386.474,239.021,220.877,167.671,179.665,160.488,143.248,125.587,121.72,117.353,97.804,75.477,63.706,53.692,55.756,70.995,74.568,78.113,117.671,105.752,84.426,93.196,109.93,149.539,209.809,216.501,278.303,189.603,186.765,252.225,344.423,2021
366,SUR,Suriname,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,72.881,75.709,64.387,51.052,30.497,16.258,11.77,16.781,21.644,32.303,48.438,37.198,37.408,31.493,29.354,27.107,22.536,16.418,14.774,14.648,17.317,18.738,20.096,27.902,25.208,41.175,75.395,73.029,68.627,84.027,146.436,115.824,116.939,90.305,85.681,2022
144,SWE,Sweden,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,65.805,68.249,68.39,68.63,67.403,65.111,60.013,50.216,51.741,49.669,49.31,48.548,48.834,43.725,39.073,37.736,40.948,38.302,37.38,37.686,40.348,45.201,44.036,42.373,41.105,39.487,35.696,40.312,36.834,33.753,36.371,36.408,2022
146,CHE,Switzerland,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,33.331,35.092,39.487,44.372,47.079,49.999,51.336,53.665,55.933,52.685,52.229,51.079,57.697,56.871,57.805,54.89,48.467,44.752,44.815,43.088,41.457,41.886,42.569,41.946,42.067,42.158,40.937,41.753,39.784,39.636,43.199,40.981,37.195,33.317,31.871,2023
463,SYR,Syria,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,189.757,182.425,173.621,171.939,162.981,152.642,141.479,147.623,151.225,147.698,152.094,144.49,132.427,133.37,113.047,50.71,44.977,42.672,37.319,31.212,30.024,,,,,,,,,,,,,,,2009
528,TWN,Taiwan Province of China,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,24.982,23.687,23.69,26.227,30.126,29.779,32.15,33.446,34.068,33.297,32.157,33.353,36.711,36.89,38.343,39.205,38.895,37.488,35.941,35.364,34.514,33.914,32.725,32.133,30.238,29.665,29.108,26.372,2023
923,TJK,Tajikistan,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,96.567,107.807,111.429,99.449,98.297,69.76,49.412,45.843,36.807,34.269,30.229,36.94,36.838,35.512,32.462,29.292,27.892,35.019,42.179,46.3,46.585,43.495,51.762,42.097,32.501,30.933,30.658,2023
738,TZA,Tanzania,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,50.77,47.371,44.376,44.522,46.091,34.462,23.761,21.743,24.013,27.553,28.383,30.046,32.68,36.409,39.524,39.797,40.109,42.032,40.437,41.269,43.394,44.854,46.872,47.335,2023
578,THA,Thailand,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,15.193,40.455,49.881,56.585,57.826,57.469,54.902,47.501,46.266,45.462,39.177,35.985,34.947,42.364,39.831,39.116,41.93,42.19,43.335,42.559,41.745,41.778,41.941,41.063,49.42,58.337,60.522,62.44,65.011,2023
537,TLS,Timor-Leste,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.456,1.525,2.942,4.676,6.578,9.148,9.435,10.091,6.533,7.909,10.883,13.38,2023
742,TGO,Togo,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,,,,,63.083,67.744,70.504,67.309,57.649,33.454,33.809,34.342,41.071,44.93,52.382,59.909,57.106,58.024,54.933,62.211,64.863,67.408,67.96,69.741,2023
866,TON,Tonga,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,37.952,43.125,53.354,60.662,56.221,52.248,43.349,39.55,37.816,34.005,39.727,44.732,51.853,60.047,54.246,51.822,56.29,54.452,49.394,50.712,47.453,48.031,48.778,47.467,43.271,37.762,2023
369,TTO,Trinidad and Tobago,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,65.317,51.903,49.529,50.042,49.451,59.621,54.837,51.099,47.982,46.531,43.402,43.372,40.587,37.212,37.232,31.807,25.089,20.66,17.467,16.881,14.245,18.652,20.871,29.427,23.97,21.802,23.466,26.211,34.53,39.788,40.524,45.255,60.556,60.039,50.704,56.088,58.958,2023
744,TUN,Tunisia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,63.296,62.112,63.784,63.888,65.627,66.795,66.633,58.194,61.925,62.859,52.155,51.625,52.556,51.578,49.977,45.715,42.704,41.363,40.299,38.803,43.336,49.04,45.628,50.733,52.401,58.908,67.099,72.908,67.297,77.708,79.728,82.932,82.35,83.66,2023
186,TUR,Türkiye,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,51.318,75.509,71.506,65.16,57.158,50.196,44.225,37.759,37.748,43.212,39.511,35.912,32.227,30.892,28.277,27.163,27.747,27.777,29.86,32.39,39.446,40.384,30.802,29.264,25.228,2023
925,TKM,Turkmenistan,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,84.865,107.915,88.152,72.895,45.068,31.963,22.367,15.092,9.012,5.587,4.047,4.706,4.081,6.215,10.019,13.762,16.014,12.304,14.545,18.52,19.98,18.663,15.272,13.323,10.653,5.772,4.666,4.56,2022
869,TUV,Tuvalu,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,,,,,37.395,37.481,32.387,19.751,20.558,21.051,19.091,19.268,17.784,16.382,14.365,11.485,12.047,11.855,11.524,12.089,11.121,9.359,7.533,6.318,2023
746,UGA,Uganda,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,44.195,45.093,47.718,48.545,51.352,54.711,55.139,48.966,42.563,27.758,16.976,15.654,14.793,18.355,17.959,19.491,22.08,24.768,28.022,31.333,33.64,34.886,37.539,46.335,50.391,49.995,51.03,51.38,2023
